magnitud,lugar,lat,lon,profundidad,fecha,tipo
2.55,"4 km NNW of The Geysers, CA",38.8115,-122.783833333333,2.72,2025-11-07 18:03,Terremoto
4.0,"87 km ESE of Kimbe, Papua New Guinea",-5.9896,150.7987,35.0,2025-11-07 18:03,Terremoto
2.1,"58 km N of Chase, Alaska",62.9724,-150.0468,64.5,2025-11-07 17:59,Terremoto
4.4,"54 km NNW of Ende, Indonesia",-8.4152,121.4124,185.872,2025-11-07 17:55,Terremoto
4.4,"129 km E of Yamada, Japan",39.3974,143.4498,10.0,2025-11-07 17:53,Terremoto
4.4,"102 km ENE of Petropavlovsk-Kamchatsky, Russia",53.2655,160.1198,59.522,2025-11-07 17:29,Terremoto
2.2,"46 km NNW of Petersville, Alaska",62.8826,-151.0875,119.4,2025-11-07 17:16,Terremoto
4.3,"138 km SE of Petropavlovsk-Kamchatsky, Russia",52.3144,160.2658,51.338,2025-11-07 17:12,Terremoto
2.5,"61 km S of Shungnak, Alaska",66.3342,-157.2234,11.1,2025-11-07 16:56,Terremoto
2.21,"44 km ENE of Ensenada, B.C., MX",32.0298333,-116.1958333,10.93,2025-11-07 16:46,Terremoto
2.0,"6 km NNE of Point MacKenzie, Alaska",61.4159,-149.9546,41.1,2025-11-07 16:28,Terremoto
4.3,"161 km S of Ust’-Kamchatsk Staryy, Russia",54.781,162.2474,44.143,2025-11-07 16:26,Terremoto
4.4,"52 km SSE of Vilyuchinsk, Russia",52.5041,158.7499,92.733,2025-11-07 15:21,Terremoto
2.4,"31 km NNE of Chenega, Alaska",60.3255,-147.7829,24.0,2025-11-07 15:10,Terremoto
4.3,south of the Fiji Islands,-23.2881,-179.5441,510.492,2025-11-07 15:09,Terremoto
4.5,south of the Fiji Islands,-23.3698,-179.9872,548.69,2025-11-07 14:46,Terremoto
4.5,"251 km E of Levuka, Fiji",-17.9963,-178.3069,529.956,2025-11-07 14:31,Terremoto
2.16,"28 km E of Honaunau-Napoopoo, Hawaii",19.472,-155.596,-0.95,2025-11-07 14:25,Terremoto
2.0,"63 km NNE of Petersville, Alaska",63.0585,-150.5228,108.9,2025-11-07 14:20,Terremoto
4.1,"71 km E of Shikotan, Russia",43.9036,147.5989,59.817,2025-11-07 13:53,Terremoto
3.5,Mariana Islands region,21.7374,143.387,373.706,2025-11-07 13:34,Terremoto
4.6,"Izu Islands, Japan region",29.2651,143.456,10.0,2025-11-07 11:52,Terremoto
4.9,"298 km SE of Isangel, Vanuatu",-21.2697,171.4801,10.0,2025-11-07 11:50,Terremoto
4.7,"164 km SSW of Port-Vila, Vanuatu",-18.9716,167.4547,10.0,2025-11-07 11:42,Terremoto
4.7,"189 km ESE of Kimbe, Papua New Guinea",-6.0555,151.7754,10.0,2025-11-07 11:35,Terremoto
3.0,"51 km ENE of Port Alsworth, Alaska",60.3032,-153.417,170.0,2025-11-07 11:33,Terremoto
2.13,"6 km SSE of Leilani Estates, Hawaii",19.4145,-154.894166666667,2.8,2025-11-07 11:25,Terremoto
4.3,"41 km SW of Huế, Vietnam",16.2029,107.3158,10.0,2025-11-07 11:25,Terremoto
4.9,north of Ascension Island,-1.046,-13.0171,10.0,2025-11-07 11:02,Terremoto
2.24,"40 km E of Fort Bidwell, California",41.8465,-119.6621,3.5722,2025-11-07 10:54,Terremoto
4.4,"73 km E of Severo-Kuril’sk, Russia",50.6123,157.1581,51.563,2025-11-07 10:46,Terremoto
2.0,"23 km WSW of Skwentna, Alaska",61.9271,-151.8214,100.7,2025-11-07 10:23,Terremoto
4.7,"73 km NNE of Santa Rosalía, Mexico",27.9346,-111.9257,10.0,2025-11-07 09:59,Terremoto
4.5,"184 km E of Petropavlovsk-Kamchatsky, Russia",53.2136,161.3712,10.0,2025-11-07 09:58,Terremoto
2.1,"44 km SSE of Cantwell, Alaska",62.9979,-148.7718,63.6,2025-11-07 09:48,Terremoto
2.33,"16 km W of Johannesburg, CA",35.3508333,-117.8106667,6.85,2025-11-07 09:29,Terremoto
4.9,"68 km NNE of Santa Rosalía, Mexico",27.9037,-111.9829,10.0,2025-11-07 09:16,Terremoto
2.3,"58 km SSE of Denali National Park, Alaska",63.059,-151.2811,0.0,2025-11-07 09:13,Terremoto
5.6,"71 km NNE of Santa Rosalía, Mexico",27.9308,-111.9851,10.0,2025-11-07 09:04,Terremoto
4.5,"61 km ENE of Noda, Japan",40.3302,142.4798,58.501,2025-11-07 08:42,Terremoto
4.4,"Izu Islands, Japan region",30.48,141.2892,38.204,2025-11-07 08:23,Terremoto
4.4,"Izu Islands, Japan region",30.6025,141.6522,10.0,2025-11-07 08:17,Terremoto
4.6,"1 km NE of Villaba, Philippines",11.2212,124.4023,10.0,2025-11-07 08:00,Terremoto
4.5,"87 km NE of Dicabisagan, Philippines",17.6794,122.9543,10.0,2025-11-07 07:25,Terremoto
4.5,"171 km ESE of Petropavlovsk-Kamchatsky, Russia",52.4388,160.9549,10.0,2025-11-07 07:01,Terremoto
2.5,"47 km NE of Pedro Bay, Alaska",60.08,-153.4826,139.5,2025-11-07 07:00,Terremoto
4.7,"74 km ENE of ‘Ohonua, Tonga",-21.1079,-174.2828,22.138,2025-11-07 06:40,Terremoto
2.8,"64 km SE of Perryville, Alaska",55.4605,-158.5095,13.7,2025-11-07 06:33,Terremoto
4.2,"40 km S of Ierápetra, Greece",34.6529,25.7842,10.0,2025-11-07 05:56,Terremoto
4.2,"52 km E of Ollagüe, Chile",-21.3026,-67.7526,171.479,2025-11-07 05:42,Terremoto
4.1,"188 km SE of Vilyuchinsk, Russia",51.6024,160.128,10.0,2025-11-07 05:32,Terremoto
5.1,"166 km SE of Petropavlovsk-Kamchatsky, Russia",52.1581,160.5837,10.0,2025-11-07 05:05,Terremoto
2.6,"58 km NNE of Yakutat, Alaska",60.0008,-139.2037,5.4,2025-11-07 05:04,Terremoto
4.2,"139 km SE of Petropavlovsk-Kamchatsky, Russia",52.2207,160.1556,39.277,2025-11-07 04:41,Terremoto
2.9,"25 km SE of Solomon, Alaska",64.4015,-164.0518,10.0,2025-11-07 04:20,Terremoto
4.4,"13 km WNW of Tagbubungang Diot, Philippines",11.1509,124.2865,10.047,2025-11-07 03:59,Terremoto
4.1,"48 km NE of Yigo Village, Guam",13.8374,145.2105,114.884,2025-11-07 03:08,Terremoto
4.2,"58 km ENE of Palca, Peru",-17.6307,-69.4268,151.89,2025-11-07 02:30,Terremoto
4.5,"5 km ENE of Dasol, Philippines",15.9993,119.9288,55.586,2025-11-07 02:23,Terremoto
2.2,"50 km SE of Denali National Park, Alaska",63.21,-151.0283,23.2,2025-11-07 02:04,Terremoto
4.4,"244 km E of Levuka, Fiji",-17.9405,-178.3767,606.503,2025-11-07 02:02,Terremoto
2.1,"49 km ENE of Cantwell, Alaska",63.4825,-147.9782,0.0,2025-11-07 01:41,Terremoto
2.4,"47 km ESE of Fox River, Alaska",59.6291,-150.2435,25.6,2025-11-07 01:27,Terremoto
2.1,"32 km SE of Skwentna, Alaska",61.7504,-151.0484,80.2,2025-11-06 23:48,Terremoto
4.2,"36 km ESE of Lamitan, Philippines",6.0141,126.0262,150.76,2025-11-06 23:27,Terremoto
4.8,"80 km SSE of Vilyuchinsk, Russia",52.2214,158.6541,73.695,2025-11-06 22:35,Terremoto
2.03,"9 km NNW of Anza, CA",33.6286667,-116.7058333,14.01,2025-11-06 22:18,Terremoto
2.4,"26 km ENE of Manley Hot Springs, Alaska",65.0881,-150.1045,5.6,2025-11-06 22:15,Terremoto
4.9,"Izu Islands, Japan region",30.6526,141.6528,11.469,2025-11-06 21:20,Terremoto
2.3,"8 km SE of Fredonia, Arizona",36.899,-112.4575,15.73,2025-11-06 21:18,Terremoto
4.4,"68 km NNE of Santa Rosalía, Mexico",27.8866,-111.9359,10.0,2025-11-06 21:15,Terremoto
4.0,"90 km SW of Ishigaki, Japan",23.7103,123.5912,10.0,2025-11-06 20:36,Terremoto
4.5,"38 km SE of Tena, Ecuador",-1.2716,-77.6039,186.918,2025-11-06 20:11,Terremoto
2.2,"50 km ENE of Pedro Bay, Alaska",59.9693,-153.2827,127.8,2025-11-06 19:43,Terremoto
4.5,"135 km SE of Kokopo, Papua New Guinea",-5.0504,153.2645,35.0,2025-11-06 19:14,Terremoto
2.6,"76 km NE of Tonopah, Nevada",38.454,-116.5041,8.7385,2025-11-06 19:14,Terremoto
2.62,"77 km ENE of Tonopah, Nevada",38.4509,-116.4956,5.798,2025-11-06 19:13,Terremoto
4.3,"14 km ENE of Mohr, Iran",27.5898,53.0266,10.0,2025-11-06 19:06,Terremoto
2.1,"61 km SE of Denali National Park, Alaska",63.1415,-150.8731,123.3,2025-11-06 19:00,Terremoto
2.39,"11 km ESE of Enterprise, Nevada",35.9829,-115.1231,6.9843,2025-11-06 18:50,Terremoto
4.2,"130 km E of Petropavlovsk-Kamchatsky, Russia",52.9588,160.564,46.047,2025-11-06 18:22,Terremoto
3.33,"91 km SSW of Alberto Oviedo Mota, B.C., MX",31.5051667,-115.625,2.41,2025-11-06 18:02,Terremoto
2.4,"5 km N of Knik, Alaska",61.5054,-149.7451,19.8,2025-11-06 17:59,Terremoto
4.0,"Pagan region, Northern Mariana Islands",18.5271,145.5497,216.699,2025-11-06 17:59,Terremoto
2.9,"10 km NNW of Egegik, Alaska",58.3024,-157.4563,201.9,2025-11-06 17:50,Terremoto
2.1,"58 km ESE of Pope-Vannoy Landing, Alaska",59.3244,-153.5622,114.1,2025-11-06 17:09,Terremoto
3.5,"74 km ESE of Chiniak, Alaska",57.3463,-151.1371,18.6,2025-11-06 16:45,Terremoto
2.13,"5 km NW of Parkfield, CA",35.926,-120.477166666667,4.89,2025-11-06 16:35,Terremoto
4.5,"40 km E of Miyazaki, Japan",31.8975,131.843,42.271,2025-11-06 16:25,Terremoto
2.2,"9 km N of Cantwell, Alaska",63.4728,-148.9551,77.9,2025-11-06 16:19,Terremoto
2.0,"55 km W of Cantwell, Alaska",63.3262,-150.0501,87.4,2025-11-06 14:36,Terremoto
2.7,"82 km SW of Nanwalek, Alaska",58.8662,-152.9965,69.8,2025-11-06 13:59,Terremoto
4.8,"73 km NNE of Santa Rosalía, Mexico",27.9191,-111.9047,10.0,2025-11-06 13:36,Terremoto
4.9,"39 km ESE of Tsunō, Japan",32.0697,131.9259,47.528,2025-11-06 13:23,Terremoto
4.3,"4 km W of Sındırgı, Turkey",39.2365,28.1235,10.0,2025-11-06 13:15,Terremoto
2.0,"25 km W of Hope, Alaska",60.8872,-150.1122,42.7,2025-11-06 11:49,Terremoto
2.1,"48 km S of Denali National Park, Alaska",63.1162,-151.54,0.0,2025-11-06 11:47,Terremoto
3.24,"23 km NNW of Brenas, Puerto Rico",18.6733333333333,-66.3986666666667,59.16,2025-11-06 11:39,Terremoto
4.8,"110 km ESE of Hiroo, Japan",41.9114,144.5307,33.632,2025-11-06 11:29,Terremoto
4.3,central Mid-Atlantic Ridge,-0.1615,-18.186,10.0,2025-11-06 11:12,Terremoto
4.7,"73 km SSW of La Providencia, Mexico",28.107,-111.8724,30.798,2025-11-06 10:25,Terremoto
4.3,"152 km SE of Petropavlovsk-Kamchatsky, Russia",52.1495,160.2971,49.391,2025-11-06 10:22,Terremoto
2.2,"58 km NNE of Petersville, Alaska",63.0111,-150.502,93.5,2025-11-06 10:17,Terremoto
2.1,"26 km NNE of Fox River, Alaska",60.0844,-150.8036,60.9,2025-11-06 09:30,Terremoto
4.5,"161 km WNW of Tobelo, Indonesia",2.4651,126.7563,48.141,2025-11-06 09:16,Terremoto
4.7,"30 km SSE of Champerico, Guatemala",14.0356,-91.8044,43.45,2025-11-06 09:14,Terremoto
4.7,"28 km NE of Helio García Alfaro, Mexico",17.4573,-94.1135,176.349,2025-11-06 09:13,Terremoto
2.2,"63 km SE of Denali National Park, Alaska",63.2218,-150.6772,129.6,2025-11-06 09:07,Terremoto
4.3,"53 km WNW of Pante Makasar, Timor Leste",-9.0454,123.9238,84.782,2025-11-06 09:02,Terremoto
3.2,"11 km ESE of Tyonek, Alaska",61.0208,-150.9481,19.9,2025-11-06 07:59,Terremoto
4.9,"44 km NE of Mgachi, Russia",51.3747,142.6435,10.0,2025-11-06 07:54,Terremoto
4.4,"63 km NNE of Santa Rosalía, Mexico",27.827,-111.924,10.0,2025-11-06 07:26,Terremoto
4.3,Fiji region,-19.1644,-177.4381,571.812,2025-11-06 07:19,Terremoto
2.06,"9 km WNW of Cobb, CA",38.8381652832031,-122.822166442871,2.09999990463257,2025-11-06 06:51,Terremoto
2.24,"48 km NE of Valmy, Nevada",41.1261,-116.7527,9.8878,2025-11-06 06:46,Terremoto
3.2,"4 km SE of Salcha, Alaska",64.4908,-146.8419,10.0,2025-11-06 06:33,Terremoto
2.0,"115 km NW of Yakutat, Alaska",60.2681,-141.1981,14.8,2025-11-06 06:19,Terremoto
2.0,"73 km ESE of Denali National Park, Alaska",63.2597,-150.3991,115.1,2025-11-06 06:06,Terremoto
4.6,off the coast of Central America,3.304,-83.0598,10.0,2025-11-06 05:55,Terremoto
2.7,"29 km ENE of Pedro Bay, Alaska",59.9167,-153.6541,169.4,2025-11-06 05:50,Terremoto
4.8,south of Panama,3.3758,-82.9263,10.0,2025-11-06 05:48,Terremoto
2.83,"9 km WNW of Lakeview, Oregon",42.221666666666664,-120.449,2.51,2025-11-06 05:46,Terremoto
4.4,"24 km SSE of Kastrí, Greece",34.6195,24.1625,59.814,2025-11-06 05:46,Terremoto
2.0,"7 km N of Big Lake, Alaska",61.5859,-149.9299,33.1,2025-11-06 05:45,Terremoto
2.1,"55 km S of Whites City, New Mexico",31.679,-104.346,6.0999,2025-11-06 05:12,Terremoto
4.5,"12 km W of Karori, New Zealand",-41.2904,174.59,43.327,2025-11-06 05:09,Terremoto
4.9,"12 km ENE of Caraga, Philippines",7.3537,126.6748,71.296,2025-11-06 04:57,Terremoto
2.2,"78 km W of Salamatof, Alaska",60.6121,-152.762,126.0,2025-11-06 03:54,Terremoto
2.5,"32 km ENE of Pedro Bay, Alaska",59.8874,-153.5585,135.1,2025-11-06 03:36,Terremoto
2.56,"3 km SW of Pāhala, Hawaii",19.1801666666667,-155.497666666667,32.65,2025-11-06 02:53,Terremoto
2.0,"15 km WNW of Anchor Point, Alaska",59.8392,-152.0866,15.7,2025-11-06 02:22,Terremoto
4.6,"22 km SSW of Puerto El Triunfo, El Salvador",13.09,-88.6169,78.191,2025-11-06 02:21,Terremoto
3.57,"67 km NE of Cruz Bay, U.S. Virgin Islands",18.8315,-64.4215,13.0,2025-11-06 01:41,Terremoto
2.13,"89 km NE of Tonopah, Nevada",38.5334,-116.3946,15.9875,2025-11-06 01:23,Terremoto
4.4,"129 km ENE of Miyako, Japan",39.9,143.4169,35.0,2025-11-06 01:04,Terremoto
2.02,"20 km SW of Toms Place, CA",37.4393333333333,-118.843666666667,5.78,2025-11-06 00:45,Terremoto
4.3,"145 km S of Kokopo, Papua New Guinea",-5.6401,152.468,10.0,2025-11-05 23:42,Terremoto
2.46,"33 km E of West Yellowstone, Montana",44.6621666666667,-110.677666666667,7.23,2025-11-05 23:25,Terremoto
2.8,"10 km SSW of Stockton, Kansas",39.3493,-99.3171,10.685,2025-11-05 22:50,Terremoto
4.7,"103 km WNW of Damusi, China",38.2452,75.6079,112.706,2025-11-05 22:02,Terremoto
2.5,"41 km ENE of Susitna North, Alaska",62.3633,-149.1706,0.1,2025-11-05 20:59,Terremoto
2.4,"19 km SSE of Guánica, Puerto Rico",17.8053333333333,-66.8398333333333,11.53,2025-11-05 20:46,Terremoto
2.2,"15 km ESE of Eagle River, Alaska",61.2684,-149.2953,27.1,2025-11-05 20:20,Terremoto
4.2,"27 km NE of Jalālābād, Afghanistan",34.5689,70.7024,10.0,2025-11-05 19:10,Terremoto
5.6,South Sandwich Islands region,-57.9828,-25.192,35.0,2025-11-05 19:03,Terremoto
4.6,"178 km SE of Vilyuchinsk, Russia",51.6854,160.0497,34.907,2025-11-05 19:02,Terremoto
2.15,"10 km SE of Waimea, Hawaii",19.9633333333333,-155.5985,9.7,2025-11-05 18:38,Terremoto
2.1,"24 km ESE of Clam Gulch, Alaska",60.16,-150.9718,19.7,2025-11-05 18:35,Terremoto
4.0,"31 km E of Nikolski, Alaska",52.9267,-168.3886,55.764,2025-11-05 18:05,Terremoto
2.6,"102 km S of Kokhanok, Alaska",58.5226,-154.8706,119.572,2025-11-05 18:03,Terremoto
4.1,"30 km E of Khorugh, Tajikistan",37.5165,71.8936,158.217,2025-11-05 17:58,Terremoto
4.4,"170 km SE of Petropavlovsk-Kamchatsky, Russia",52.2037,160.7029,10.0,2025-11-05 17:29,Terremoto
4.5,"21 km NW of Santa Monica, Philippines",10.1746,125.9263,28.633,2025-11-05 17:22,Terremoto
2.0,"14 km WSW of Kenai, Alaska",60.5182,-151.5175,57.0,2025-11-05 17:17,Terremoto
2.14,"12 km SSE of Maria Antonia, Puerto Rico",17.8655,-66.8558333333333,7.78,2025-11-05 17:01,Terremoto
2.1,"13 km ESE of Stanton, Texas",32.092,-101.65,9.0088,2025-11-05 15:11,Terremoto
2.6,"122 km S of McCarthy, Alaska",60.3443,-143.225,6.9,2025-11-05 14:54,Terremoto
4.7,"101 km SSE of Lata, Solomon Islands",-11.5254,166.2545,72.631,2025-11-05 14:48,Terremoto
4.3,"123 km E of Petropavlovsk-Kamchatsky, Russia",52.9327,160.4591,63.578,2025-11-05 14:34,Terremoto
4.6,"122 km SE of Hihifo, Tonga",-16.6739,-172.9189,10.0,2025-11-05 14:27,Terremoto
3.2,"114 km NNE of Arctic Village, Alaska",69.1125,-144.7112,0.1,2025-11-05 13:51,Terremoto
2.06,"6 km SW of Kenwood, CA",38.378,-122.604666666667,0.67,2025-11-05 13:44,Terremoto
2.6,"56 km S of Whites City, New Mexico",31.666,-104.327,6.0999,2025-11-05 13:43,Terremoto
4.7,"54 km SW of Sarangani, Philippines",5.0021,125.1803,10.0,2025-11-05 13:38,Terremoto
4.4,"86 km SSW of Severo-Kuril’sk, Russia",49.9132,155.8791,83.59,2025-11-05 13:26,Terremoto
4.4,"Bonin Islands, Japan region",27.982,139.8043,426.619,2025-11-05 13:24,Terremoto
4.5,"136 km SE of Petropavlovsk-Kamchatsky, Russia",52.3063,160.2059,56.385,2025-11-05 12:18,Terremoto
2.0,"29 km NNE of Skwentna, Alaska",62.2352,-151.1782,62.1,2025-11-05 12:14,Terremoto
2.98,"3 km WSW of San Juan Bautista, CA",36.8398333333333,-121.571166666667,5.12,2025-11-05 12:12,Terremoto
2.0,"12 km WSW of Stanton, Texas",32.105,-101.918,8.4229,2025-11-05 11:36,Terremoto
2.16,"7 km SSE of Fredonia, Arizona",36.8925,-112.484,15.5,2025-11-05 11:30,Terremoto
4.5,"163 km SE of Petropavlovsk-Kamchatsky, Russia",52.1002,160.4401,21.997,2025-11-05 11:02,Terremoto
2.1,"55 km S of Whites City, New Mexico",31.673,-104.399,6.4075,2025-11-05 10:25,Terremoto
4.6,"276 km WSW of Tual, Indonesia",-6.2884,130.3473,113.112,2025-11-05 09:56,Terremoto
2.1,"20 km WSW of Petersville, Alaska",62.455,-151.1621,79.2,2025-11-05 09:30,Terremoto
4.1,"27 km NE of Severo-Kuril’sk, Russia",50.84,156.4149,123.572,2025-11-05 09:29,Terremoto
4.3,"4 km SW of Mohr, Iran",27.5281,52.8561,10.0,2025-11-05 09:22,Terremoto
2.1,"34 km N of Eagle, Alaska",65.0914,-141.3255,16.7,2025-11-05 08:13,Terremoto
4.0,"19 km NE of Mohr, Iran",27.6675,53.0396,10.0,2025-11-05 08:12,Terremoto
4.8,"13 km ESE of Tarakan, Indonesia",3.26,117.7034,10.0,2025-11-05 07:37,Terremoto
3.0,"125 km ESE of Chiniak, Alaska",57.0611,-150.4586,35.2,2025-11-05 07:18,Terremoto
4.0,"151 km SE of Petropavlovsk-Kamchatsky, Russia",52.3057,160.4866,34.72,2025-11-05 06:46,Terremoto
2.7,"60 km ENE of San Vicente, Mexico",31.4764,-115.6307,10.0,2025-11-05 06:46,Terremoto
4.4,"179 km SSE of Vilyuchinsk, Russia",51.4336,159.3761,51.113,2025-11-05 06:28,Terremoto
2.13,"20 km SSE of Pāhala, Hawaii",19.048,-155.377,32.87,2025-11-05 06:05,Terremoto
4.7,"117 km SE of Modisi, Indonesia",-0.1931,125.2772,49.367,2025-11-05 06:05,Terremoto
4.8,"Bonin Islands, Japan region",27.6063,143.1595,10.0,2025-11-05 05:54,Terremoto
4.3,"135 km SE of Petropavlovsk-Kamchatsky, Russia",52.2871,160.1785,55.989,2025-11-05 05:27,Terremoto
2.87,"59 km NE of Cruz Bay, U.S. Virgin Islands",18.737,-64.4173333333333,19.08,2025-11-05 04:32,Terremoto
2.0,"30 km ESE of Nabesna, Alaska",62.2261,-142.5226,0.0,2025-11-05 04:17,Terremoto
4.2,"9 km NW of Xánthi, Greece",41.1871,24.8036,10.0,2025-11-05 04:16,Terremoto
2.14,"10 km N of Cabazon, CA",34.0046667,-116.774,13.54,2025-11-05 03:51,Terremoto
2.15,"10 km N of Cabazon, CA",34.0061667,-116.7711667,12.29,2025-11-05 03:51,Terremoto
2.32,"10 km N of Cabazon, CA",34.0065,-116.7715,12.3,2025-11-05 03:51,Terremoto
4.3,"20 km WSW of Bekobod, Uzbekistan",40.1561,69.0474,10.0,2025-11-05 02:58,Terremoto
2.05,"21 km SSW of Gabbs, Nevada",38.6798,-117.9922,15.9981,2025-11-05 02:51,Terremoto
2.6,"24 km N of Spencer, Idaho",44.5777,-112.2242,10.186,2025-11-05 01:38,Terremoto
4.2,"148 km ESE of Petropavlovsk-Kamchatsky, Russia",52.3613,160.489,10.0,2025-11-05 01:20,Terremoto
2.35,"2 km ESE of Loma Linda, CA",34.0388333,-117.2366667,7.33,2025-11-05 01:17,Terremoto
4.3,"132 km SE of Petropavlovsk-Kamchatsky, Russia",52.2336,160.0326,52.276,2025-11-05 01:14,Terremoto
2.83,"35 km N of Garrochales, Puerto Rico",18.7745,-66.5745,29.85,2025-11-05 01:04,Terremoto
2.76,"14 km NNE of Isabela, Puerto Rico",18.6165,-66.9556666666667,14.33,2025-11-05 00:48,Terremoto
4.3,"150 km SE of Petropavlovsk-Kamchatsky, Russia",52.2012,160.3465,10.0,2025-11-05 00:42,Terremoto
2.22,"3 km S of Guánica, Puerto Rico",17.9435,-66.9025,9.3,2025-11-05 00:37,Terremoto
4.1,"199 km W of Bandon, Oregon",43.4404,-126.8241,10.0,2025-11-05 00:21,Terremoto
4.8,"5 km N of Dededo Village, Guam",13.5684,144.8388,111.825,2025-11-05 00:03,Terremoto
2.16,"81 km ENE of Tonopah, Nevada",38.4758,-116.4569,9.5193,2025-11-04 23:59,Terremoto
2.5,"5 km SSW of Santa Barbara Is., CA",33.429,-119.0758333,8.34,2025-11-04 23:25,Terremoto
2.2,"70 km W of Avalon, California",33.4285,-119.0749,10.0,2025-11-04 23:25,Terremoto
2.9,"12 km NE of Kea‘au, Hawaii",19.7143333333333,-154.971666666667,41.44,2025-11-04 23:12,Terremoto
2.53,"13 km NE of Pāhala, Hawaii",19.2828333333333,-155.385833333333,30.95,2025-11-04 23:04,Terremoto
4.6,Macquarie Island region,-54.6475,158.6203,10.0,2025-11-04 23:02,Terremoto
5.0,southern East Pacific Rise,-35.3807,-105.7786,10.0,2025-11-04 22:48,Terremoto
4.4,"75 km S of La Libertad, El Salvador",12.8114,-89.2547,35.0,2025-11-04 22:38,Terremoto
4.4,"165 km SE of Petropavlovsk-Kamchatsky, Russia",51.9832,160.3132,10.0,2025-11-04 22:28,Terremoto
4.0,"70 km ESE of Petropavlovsk-Kamchatsky, Russia",52.779,159.558,80.64,2025-11-04 22:18,Terremoto
2.09,"76 km ENE of Tonopah, Nevada",38.4462,-116.4979,6.538,2025-11-04 22:17,Terremoto
3.2,"12 km WSW of Stanton, Texas",32.106,-101.915,8.3008,2025-11-04 22:12,Terremoto
5.1,southern East Pacific Rise,-35.243,-105.9731,10.0,2025-11-04 21:33,Terremoto
2.48,"75 km NE of Tonopah, Nevada",38.4711,-116.5343,4.8992,2025-11-04 21:15,Terremoto
4.4,"189 km SE of Vilyuchinsk, Russia",51.764,160.4337,10.0,2025-11-04 21:15,Terremoto
2.16,"75 km NE of Tonopah, Nevada",38.4511,-116.5142,6.0097,2025-11-04 21:07,Terremoto
4.3,"85 km E of Severo-Kuril’sk, Russia",50.6544,157.3392,60.903,2025-11-04 21:07,Terremoto
2.8,"37 km SSW of Cantwell, Alaska",63.1017,-149.3155,73.8,2025-11-04 21:02,Terremoto
5.7,"107 km S of Severo-Kuril’sk, Russia",49.7248,155.8574,71.01,2025-11-04 20:49,Terremoto
4.9,"144 km SE of Petropavlovsk-Kamchatsky, Russia",52.3084,160.3714,31.272,2025-11-04 20:37,Terremoto
2.2,"7 km W of Point MacKenzie, Alaska",61.3694,-150.1126,2.9,2025-11-04 20:33,Terremoto
5.9,"70 km S of Gorontalo, Indonesia",-0.1011,123.0628,120.323,2025-11-04 20:32,Terremoto
6.0,"149 km SE of Petropavlovsk-Kamchatsky, Russia",52.1115,160.1897,28.0,2025-11-04 20:28,Terremoto
4.4,Fiji region,-19.9832,-177.9319,558.673,2025-11-04 20:08,Terremoto
4.3,"103 km SSW of Manuel Ávila Camacho (Ponte Duro), Mexico",14.9747,-94.0244,35.0,2025-11-04 19:55,Terremoto
4.5,"172 km SSE of Vilyuchinsk, Russia",51.487,159.3122,35.0,2025-11-04 19:51,Terremoto
2.2,"80 km ENE of Ugashik, Alaska",57.6977,-156.0947,11.1,2025-11-04 19:33,Terremoto
4.5,"150 km SSW of Severo-Kuril’sk, Russia",49.3741,155.5437,59.187,2025-11-04 19:20,Terremoto
4.7,"76 km SE of Shinmachi, Japan",34.7242,140.9772,35.0,2025-11-04 19:17,Terremoto
4.0,"108 km ENE of Petropavlovsk-Kamchatsky, Russia",53.5708,160.0185,75.701,2025-11-04 18:31,Terremoto
5.0,"185 km WNW of Abepura, Indonesia",-2.1326,139.0342,35.0,2025-11-04 18:29,Terremoto
4.5,"138 km E of Yamada, Japan",39.3799,143.5504,10.0,2025-11-04 18:05,Terremoto
4.1,south of the Fiji Islands,-23.4037,-179.9567,548.13,2025-11-04 17:40,Terremoto
4.5,"101 km SSW of Severo-Kuril’sk, Russia",49.8014,155.6968,70.762,2025-11-04 17:15,Terremoto
4.0,"55 km NNE of Yigo Village, Guam",14.0178,145.0371,171.817,2025-11-04 16:57,Terremoto
2.4,"76 km NE of Tonopah, Nevada",38.4529,-116.5111,7.2908,2025-11-04 16:56,Terremoto
2.1,"23 km SW of Cooper Landing, Alaska",60.3634,-150.1777,32.9,2025-11-04 16:50,Terremoto
4.9,"173 km SW of Belaya Gora, Russia",67.653,142.772,10.0,2025-11-04 16:31,Terremoto
2.25,"77 km ENE of Tonopah, Nevada",38.4521,-116.4967,7.0521,2025-11-04 16:21,Terremoto
2.81,"8 km E of Willow Creek, CA",40.9416666666667,-123.541666666667,26.82,2025-11-04 16:16,Terremoto
3.4,"87 km SSE of Sand Point, Alaska",54.638,-159.8861,35.648,2025-11-04 15:45,Terremoto
